GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
trenes,lineales.dinamicas,Lista,23,284,12,42,8,92,13,25,2,9
trenes,lineales.dinamicas,Cola,197,0,28,0,59,0,22,0,8,0
trenes,lineales.dinamicas,Nodo,13,16,0,0,6,7,2,4,2,4
trenes,grafos,Grafo,529,930,111,135,121,252,82,70,9,20
trenes,grafos,NodoVert,4,32,0,0,2,14,1,7,1,7
trenes,grafos,NodoAdy,8,22,0,0,4,9,2,5,2,5
trenes,test,MiSubte,1462,0,45,0,381,0,48,0,17,0
trenes,especificos,Diccionario,899,6,132,0,226,3,92,1,26,1
trenes,especificos,NodoAVLDicc,58,0,0,0,24,0,10,0,10,0
trenes,utiles,TecladoIn,573,0,46,0,263,0,44,0,21,0
trenes,trenesSubterraneos,Estacion,80,0,0,0,27,0,14,0,14,0
trenes,trenesSubterraneos,Linea,66,0,0,0,23,0,12,0,12,0
trenes,trenesSubterraneos,TrenesSubterraneos,394,54,28,2,85,13,31,6,16,6
trenes,conjuntistas,NodoAVL,45,0,0,0,19,0,8,0,8,0
trenes,conjuntistas,ArbolAVL,951,0,142,0,247,0,105,0,34,0
